,Tweets,tag
1977,“To prevent unwarranted fears and speculation detrimental to migrants” Pope Francis https://t.co/zylG4synBy,0
1978,https://t.co/qbBquQ2EZ3,0
1979,“To promote united efforts against human trafficking” Pope Francis https://t.co/9jBM0ElPQF,0
1980,https://t.co/qLJMq90UpK,0
1981,“Solidarity with migrants and refugees must be accompanied by the courage” Pope Francis https://t.co/KSQ1qsH1Ae,0
1982,https://t.co/IlUKHjQ1uc,0
1983,“Human trafficking is a scourge  a crime against the whole of humanity” Pope Francis https://t.co/udNJrmsIxK,0
1984,https://t.co/9kWBXjypkc,0
1985,“To facilitate the movement of migrants for the benefit of all  thus eliminating human trafficking” Pope Francis https://t.co/VZT1LioCmT,0
1986,https://t.co/eOquD57EgD,0
1987,“May Jesus save the vast numbers of children who are victims of violence  made objects of trade and trafficking” Po… https://t.co/I22UhzSmz7,0
1988,https://t.co/qyq7OKkPsd,0
1989,“We need to work for the integration of children and young people who are migrants” Pope Francis https://t.co/IKE5HsxRgd,0
1990,https://t.co/TiyBszuw5H,0
1991,“The displaced: they are the living flesh of the suffering Christ and the visible image of the invisible God” Pope… https://t.co/hsNeNbgFHU,0
1992,https://t.co/Allo2vbCZG,0
1993,“The personal encounter with refugees dispels fears and distorted ideologies” Pope Francis https://t.co/t0L92ZTXG5,0
1994,https://t.co/ZWEeqW7qsf,0
1995,“Almost every day the television and papers carry news of refugees fleeing from hunger  war and other grave dangers… https://t.co/bm606b9X0l,0
1996,https://t.co/Ks7GDiJ3KI,0
1997,“The degrading conditions in which so many refugees are forced to live are intolerable!” Pope Francis https://t.co/RSb2HtJf8s,0
1998,https://t.co/z1K5zmmcog,0
1999,“I would like to thank those who work with migrants to welcome and accompany them in difficult moments” Pope Francis https://t.co/4RDkm40XXv,0
2000,RT @Google: On #RefugeeDay and every day  we stand with refugees and the nonprofits that serve them → https://t.co/oKUBlpIQd1 https://t.co/…,0
2001,https://t.co/L0qWvZn1hZ,0
2002,https://t.co/gXRT50YFHj,0
2003,https://t.co/uU3kCLZqSV,0
2004,https://t.co/TFoVcljzGn,0
2005,https://t.co/tZxu7DKsDi,0
2006,https://t.co/TIbaFA41yv,0
2007,https://t.co/p5nhsUSjZu,0
2008,RT @Pontifex: The personal encounter with refugees dispels fears and distorted ideologies and becomes a factor for growth in humanity. @M_R…,0
2009,https://t.co/vg2yVf3FjU,0
2010,“There needs to be a united response to the question of migration” Pope Francis https://t.co/2ZKzVZ2FP7,0
2011,https://t.co/NMB2FphDP6,0
2012,“Mary  mother of refugees  pray for us” Pope Francis https://t.co/qgihTstIVm,0
2013,https://t.co/ACbvLhRrGW,0
2014,“Refugees and immigrants do not always find a true welcome” Pope Francis https://t.co/x57xuBFoXw,0
2015,https://t.co/5bkw9RwTq0,0
2016,“As the Church accompanies migrants and refugees on their journey  she seeks to understand the causes of migration”… https://t.co/SD7uQ7bHxn,0
2017,https://t.co/auk5YOxIcz,0
2018,“Lord asks us to welcome migrants and foreigners” Pope Francis https://t.co/z6vooR5SNs,0
2019,https://t.co/tV9B5Z3J0w,0
2020,“Migratory movements call for appropriate reception procedures” Pope Francis https://t.co/LcH9y0NI9m,0
2021,https://t.co/BvxBdP840m,0
2022,“Joseph  Mary and Jesus experienced the tragic fate of refugees  which is marked by fear  uncertainty and unease” P… https://t.co/i1g23j27kB,0
2023,https://t.co/xGZNVGpzzz,0
2024,https://t.co/kgUQqkCeV5,0
2025,“Migration today is not a phenomenon limited to some areas of the planet” Pope Francis https://t.co/RIEZUfQhLu,0
2026,https://t.co/6sQcKEJOaP,0
2027,“Migrants  rather than simply being a statistic  are first of all persons” Pope Francis https://t.co/XrXoKvhHjv,0
2028,https://t.co/AT8jFfqNAQ,0
2029,“Refugees and immigrants do not always find a true welcome  respect and appreciation for the values they bring” Pop… https://t.co/YN9kcAD7T4,0
2030,https://t.co/alLH55w9yv,0
2031,“Refugees: their flesh is the flesh of Christ” Pope Francis https://t.co/gdQcHE62wl,0
2032,https://t.co/rOqQcRorIB,0
2033,“Jesus was a refugee  he had to flee for his life to be saved  with St Joseph and Our Lady” Pope Francis https://t.co/23K3juGSex,0
2034,https://t.co/KQ39LjZAVl,0
2035,“Let us pray for all the displaced people and refugees” Pope Francis https://t.co/J8XzIrB0hK,0
2036,https://t.co/pedxhmDWGi,0
2037,“Refugees are people like everyone else  but people who have lost their homes  jobs  relatives and friends due to w… https://t.co/CbX1yPpeGo,0
2038,https://t.co/ZXVv6AS54n,0
2039,“May the Lord sustain the people and institutions that are working with generosity to ensure refugees acceptance an… https://t.co/p6WUlrCp7u,0
2040,https://t.co/CoSRNFlYIf,0
2041,“Migrants find it difficult to be accepted” Pope Francis https://t.co/6iJPh4cqLW,0
2042,https://t.co/lBylNYHbOx,0
2043,“Migrant children easily end up at the lowest levels of human degradation” Pope Francis https://t.co/shZ9nxalTM,0
2044,https://t.co/XyIdx2MZMO,0
2045,“In the Bible the Lord asks us to welcome migrants and foreigners  reminding us that we too are foreigners!” Pope F… https://t.co/80pRmXVL0A,0
2046,https://t.co/xPUCvXdhso,0
2047,https://t.co/8xtmtJkScE,0
2048,https://t.co/zk9xWCldpn,0
2049,https://t.co/R6PC99ruL8,0
2050,“The Risen Shepherd walks beside all those forced to leave their homelands” Pope Francis https://t.co/vVNiDi0X9D,0
2051,https://t.co/B4KmC6tcus,0
2052,“Migrants fall into the clutches of human traffickers in order to cross borders” Pope Francis https://t.co/bfSgnhC2gb,0
2053,https://t.co/q3aUEv9qso,0
2054,“Solidarity with migrants and refugees must be accompanied by the courage” Pope Francis https://t.co/8teaa2dcmC,0
2055,https://t.co/BlXFJT2lMz,0
2056,“May you help our society to hear the voice of refugees Pope Francis https://t.co/GOCB1SqGty,0
2057,https://t.co/17KoHHUzpy,0
2058,“What is required is the promotion of an integral human development of migrants  exiles and refugees” Pope Francis https://t.co/QcRTl3JXdZ,0
2059,https://t.co/OE70FOL7Sb,0
2060,Emigration still remains an aspiration to hope Pope Francis https://t.co/LXpW3vaLG4,0
2061,https://t.co/IMcZaIxidD,0
2062,“We need to work for the integration of children and youngsters who are migrants” Pope Francis https://t.co/ot3UdxkhOs,0
2063,https://t.co/qULKKKjXHP,0
2064,“Jesus Christ is always waiting to be recognized in migrants and refugees” Pope Francis https://t.co/jxg6eq2Mc8,0
2065,“To migrate is the expression of that inherent desire for the happiness proper to every human being” Pope Francis https://t.co/OcyxxFitix,0
2066,https://t.co/7XocbanSer,0
2067,“Emigration will not be the only option left for those who seek peace justice  security and full respect of their h… https://t.co/ZipeZpZI82,0
2068,M&amp;R's website: A place for communication  to build partnerships and foster global support for #Migrants &amp; #Refugees https://t.co/sX0PPgqrrV,0
2069,RT @JamesMartinSJ: Check out the new website for the Vatican's Migrants &amp; Refugees Section  which helps so many people. @M_RSection https:/…,0
2070,RT @inesanma: The Vatican's @M_RSection launched today its new website: https://t.co/l7MwdMEubD,0
2071,RT @LongbeardC: In case you missed it  Longbeard just launched its first website for the Holy See! Check it out!! @M_RSection https://t.co/…,0
2072,M&amp;R's website: A place for communication  to build partnerships and foster global support for #Migrants &amp; #Refugees… https://t.co/vUfVqmFePd,0
2073,“The degrading conditions in which so many refugees are forced to live are intolerable!” Pope Francis https://t.co/Zas0gdyifx,0
2074,https://t.co/KfIJVSca7F,0
2075,Hearts must not be closed to refugees Pope Francis https://t.co/tOEdYlsw4o,0
2076,https://t.co/AJBLPRFDKJ,0
2077,“The migrant worker finds himself caught between being uprooted and integration” Pope Francis https://t.co/aKLAKljRbl,0
2078,“Mary  mother of refugees  pray for us” Pope Francis https://t.co/7sdGWlgT1f,0
2079,https://t.co/p7qh1NsWtG,0
2080,https://t.co/9GOiM6v4qj,0
2081,“Let us pray together to Our Lady for our refugee brothers and sisters” Pope Francis https://t.co/sbll4Yu7jl,0
2082,“To assist the countries which migrants and refugees leave” Pope Francis https://t.co/kDMKb3HrTD,0
2083,https://t.co/OVu5l4J0t6,0
2084,https://t.co/e4ywMptCi1,0
2085,“The presence of migrants and refugees seriously challenges the various societies which accept them” Pope Francis https://t.co/GNZ1zaLGNz,0
2086,https://t.co/eQzOofhsla,0
2087,“To prevent unwarranted fears and speculation detrimental to migrants” Pope Francis https://t.co/AhINnvSLwQ,0
2088,“Each one of you  the refugees who knock at our doors  bears the face of God” Pope Francis https://t.co/qW9ng0iB1P,0
2089,https://t.co/MGBBi2EiaH,0
2090,“I think also of the living conditions of many migrants who  in their dramatic odyssey  experience hunger” Pope Fra… https://t.co/2sgfmoZxr9,0
2091,https://t.co/SjEHiusJGm,0
2092,“Let us pray together to Our Lady for our refugee brothers and sisters” Pope Francis https://t.co/5aBWANhkl5,0
2093,“What is required is the promotion of an integral human development of migrants  exiles and refugees” Pope Francis https://t.co/Ia6BO35483,0
2094,https://t.co/gi5LY8MSD9,0
2095,“I ask for the provision of humanitarian aid for the displaced and refugees” Pope Francis https://t.co/Gle06x424E,0
2096,“To carry out an act of closeness to the immigrants seeking a better life” Pope Francis https://t.co/OdFcB2jno0,0
2097,“We are all migrants” Pope Francis https://t.co/XzXhawQdFA,0
2098,To be hospitable toward the poor and the migrants Pope Francis https://t.co/3ia12KBaxw,0
2099,Watch this interview w/ #sculptor Timothy Schmalz on his work blessed by Pope Francis for #Migrants and #Refugees. https://t.co/7ud0mqdz2S,0
2100,https://t.co/E8TBJQyGcb,0
2101,https://t.co/bhJAtADqMQ,0
2102,https://t.co/xLlNF4LrV1,0
2103,https://t.co/tku3rKOimO,0
2104,https://t.co/OqUhMV48ql,0
2105,https://t.co/NbnvYqlJIp,0
2106,https://t.co/0MdRKUVb9e,0
2107,We are happy to announce the launch of the new Migrants &amp; Refugees website! #vatican #migrants #refugees… https://t.co/IQlDBdPxju,0
2108,https://t.co/Gg0t4oeEUd,0
2109,“The question of child migrants must be tackled at its source” Pope Francis https://t.co/ccVliKIfmR,0
2110,“Migrants can contribute to building up a richer identity for the communities which welcome them” Pope Francis https://t.co/Iz8O4p6lO6,0
2111,https://t.co/ZLyuvUozcL,0
2112,We need to work for the integration of children and young people who are migrants. Pope Francis https://t.co/S6SqNCtiIZ,0
2113,https://t.co/jT5mSPAKAm,0
2114,“Jesus was a refugee” Pope Francis https://t.co/2t0ZBc1IQv,0
2115,https://t.co/wjRigvlhfh,0
2116,“Dear migrants and refugees! Never lose the hope that you too are facing a more secure future” Pope Francis https://t.co/Im6yu0opit,0
2117,“As one human family  we are all migrants” Pope Francis https://t.co/hjQCFFovKw,0
2118,“Hearts must not be closed to refugees” Pope Francis https://t.co/3ZKCSkPJva,0
2119,https://t.co/1qPYqxSuxm,0
2120,“The Risen Shepherd walks beside all those forced to leave their homelands” Pope Francis https://t.co/ey0mhtfVOE,0
2121,“In the light of God’s word  we can consider all men and women no longer slaves  but brothers and sisters” Pope Fra… https://t.co/hKvLgwPEpc,0
2122,https://t.co/kMs9E72p1U,0
2123,https://t.co/ZFuMe0zrw0,0
2124,"“May you help our society to hear the voice of refugees"" Pope Francis https://t.co/jTZqlVaAVk",0
2125,“Each one of you  the refugees who knock at our doors  bears the face of God  is the flesh of Christ” Pope Francis https://t.co/1RdFiuzftB,0
2126,https://t.co/YD0UyJKfCA,0
2127,“Another cause of slavery is corruption on the part of people willing to do anything for financial gain” Pope Franc… https://t.co/zLtkXH5MBL,0
2128,“Refugees know the ways that lead to peace because they know the acrid odour of war” Pope Francis https://t.co/02UfTAapzL,0
2129,“Migrants: they flee intolerance  persecution  lack of a future. May no one turn his gaze elsewhere” Pope Francis https://t.co/p0ldlt86De,0
2130,“Jesus Christ is always waiting to be recognized in migrants and refugees” Pope Francis https://t.co/fkp3LREtE1,0
2131,“The dividing line between migration and trafficking can at times be very subtle” Pope Francis https://t.co/OfdifUH9uw,0
2132,“Children are the first among those to pay the heavy toll of emigration” Pope Francis https://t.co/ZyvGIlLFjX,0
2133,https://t.co/SuOu4Rl8Ss,0
2134,“Migration today is not a phenomenon limited to some areas of the planet” Pope Francis https://t.co/E5AMmGCoPg,0
2135,“Migrants are our brothers and sisters” Pope Francis https://t.co/1gkB7C9Ye1,0
2136,https://t.co/oLm403VbP2,0
2137,Let's adopt every possible measure to guarantee the protection and safety of child migrants. Pope Francis https://t.co/0khfyxrnCr,0
2138,“The human promotion of migrants and their families begins with their communities of origin” Pope Francis https://t.co/GAENk8klH8,0
